idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,sigma,beta,seed,K
70,6.611065776460731,1.0,3.9666394658764386,0.0,0.0,6.611065776460731,0.0,5.081164150009613,-1.2494462118992196,-0.098705222044429,0.016039923352683748,4.8445804273467274,-2.023321135652927,3.818484431908768,5.315411526836645,2.7698924298738765,6.133793569306615,5.61454232385463,1.7470231291934384,2.738430682677383,5.677142749971048,-3.116493039754713,1.1265649048873114,0.1,0.99,1,4
71,6.254174267349518,1.0,3.7525045604097107,0.0,0.0,6.254174267349518,0.0,2.013261725946451,-0.816136158802362,0.09518700845627978,-0.030650178158440164,3.158759711564661,-3.2269293754527157,5.8539682631168,4.202177952172384,3.483588205281075,4.960104836702371,4.655480676504548,0.9972667587598724,1.259218512824481,4.813580552862078,1.9878200021998025,0.09983811704053791,0.1,0.99,1,4
72,5.888901454321639,1.0,3.533340872592983,0.0,0.0,5.888901454321639,0.0,4.0200459566333375,0.8589183394862574,-0.06920254520575275,-0.07218731008318392,4.784101014712495,-0.942615678409427,3.3568476815402457,5.717896877012755,-2.0115012037258473,0.1273192044411006,0.286621261818119,0.027630699690957564,5.946469769045147,0.04085071017997777,-1.675329741968638,0.9493286866720917,0.1,0.99,1,4
73,6.556443516120559,1.0,3.9338661096723353,0.0,0.0,6.556443516120559,0.0,7.8008019612996815,-0.039873745728419965,-0.08096969557351676,-0.05868482255858001,6.482005144549497,1.5923377808168797,0.17911108296837686,0.1438096645683462,-0.36641078340455396,5.44275584339045,6.446030494790035,0.5334479060825186,2.0718063265703894,5.389406207440329,2.959664541397656,3.274363945111196,0.1,0.99,1,4
74,7.471018675564016,1.0,4.48261120533841,0.0,0.0,7.471018675564016,0.0,0.19607181033734936,-1.0796653944254033,0.09416782298753269,-0.03365146525470636,3.1666020449112042,1.3529007275608158,5.487602949553063,5.390031538067625,-2.5891568883052964,2.6757918316282705,2.4319505935719836,0.26243839869060825,0.12384938729841785,5.476372821130123,2.856733558565663,1.6882218884767526,0.1,0.99,1,4
75,5.350333180633646,1.0,3.2101999083801873,0.0,0.0,5.350333180633646,0.0,6.42555497104872,0.6966479628792717,-0.08852385826150383,-0.046513723980102714,1.4062105460487795,1.7026963115007565,1.0184554042988745,2.6728112100054036,-1.7513024158387,0.6397485488973138,3.0278056320743274,-1.7833269171165398,2.2171394353415073,4.843915012151015,0.24172141461021954,2.2384510744485873,0.1,0.99,1,4
76,7.9773328059603585,1.0,4.786399683576215,0.0,0.0,7.9773328059603585,0.0,3.4064003670785916,-1.0449124499135583,0.09826290705140456,-0.018558046713138498,7.589857326434968,-1.318574483029805,4.79358991581776,4.0382052143111675,-2.986669824313388,2.9227704614370817,2.0960368702213454,1.8439234045668054,6.005363868977519,4.628713823586256,-0.6398350476228404,5.607111584217698,0.1,0.99,1,4
77,5.428842343330446,1.0,3.2573054059982676,0.0,0.0,5.428842343330446,0.0,2.689052219289832,0.4834725248839997,0.03149933544732158,-0.09490938766200692,2.1360004121987153,-1.3936659097207653,3.2836737670343226,3.427308796465527,-0.46871270923773195,2.248760770572925,4.631372053099993,-2.0319369346498215,3.1100270337597866,0.7738936436624446,-2.5362301404829015,2.018485541576986,0.1,0.99,1,4
78,6.951291172153286,1.0,4.170774703291971,0.0,0.0,6.951291172153286,0.0,-0.08183433357286368,-1.4004787716310139,0.08595423760922548,0.0511064480962707,1.1914732808385056,-0.7917582373379806,2.9406393262876627,3.4442418248077344,0.026162263854975047,0.014112942370734034,2.421417238465926,-1.608692608659127,4.3121525759134975,3.841536161375251,2.214831797749265,5.437209478259936,0.1,0.99,1,4
79,4.7423191619315315,1.0,2.8453914971589187,0.0,0.0,4.7423191619315315,0.0,4.2969773702382295,1.2818063961916963,-0.028738156673666013,-0.09578161802245683,2.56770070344982,-0.8358039798509455,4.614835284265506,1.959422248967099,-0.636482043979177,0.025514628049691252,0.11710209158436014,-0.27617638260913274,4.148822649142051,3.5459885222114584,1.9258722323797342,1.0386773883591054,0.1,0.99,1,4
80,4.914453099807145,1.0,2.948671859884287,0.0,0.0,4.914453099807145,0.0,1.0058674142273456,0.2962131854688894,0.09992312508428944,0.003920340978722073,4.344866896304148,0.7196419844573086,1.5495154199333356,4.165971349128478,-0.3004486145509308,4.0919627329575405,2.5441936052939167,1.0074566819961375,3.534475984146743,1.3682614079813429,0.9344474998586738,4.81082007397353,0.1,0.99,1,4
81,7.297754225701677,1.0,4.378652535421006,0.0,0.0,7.297754225701677,0.0,3.355477393916626,0.16595291528385747,0.09517213422983122,-0.030696333105747195,2.9094402675196593,0.9987621381092449,1.9697595286962408,3.3923266327162445,-2.6552098613217567,0.5615179561493054,5.85464957196344,1.6957659095181272,2.4655929820454063,6.560320209480629,1.1660008760013714,3.6343856184358687,0.1,0.99,1,4
82,4.120810845537234,1.0,2.47248650732234,0.0,0.0,4.120810845537234,0.0,2.0020376868035186,1.3819343900180994,-0.0880187425952361,-0.04746262689689196,1.912737320530382,-2.1691292968620273,2.665316963013315,3.11930847531291,-1.8145007592000875,5.988883973818442,2.0797385413901397,1.347335094451299,5.5189331726206605,2.281957389872716,-1.6829553398150991,2.2493270780874863,0.1,0.99,1,4
83,6.1956050660495725,1.0,3.7173630396297432,0.0,0.0,6.1956050660495725,0.0,1.539618267603388,0.10133817700752945,0.04716559203648626,0.0881782678886796,0.24992672670567329,0.9166138621528845,4.452841794944293,1.4173555726997713,2.6695292492464167,1.2840346541563163,4.044386457598978,-0.17727031792580308,5.957102374923969,5.360268713683903,1.7784988282028242,3.1435690866620356,0.1,0.99,1,4
84,4.288293124846109,1.0,2.5729758749076654,0.0,0.0,4.288293124846109,0.0,1.0303962664180468,0.7907577672322068,0.017074013387005885,-0.09853160948071611,4.020082008352197,0.9156748789255689,3.9176162259761727,2.0309596800889813,-0.9784726840517293,0.923619045733101,3.2850462293123135,0.4340052928568173,5.039803212913979,-0.2291167613752605,-0.14247682046386942,1.388651685505839,0.1,0.99,1,4
85,5.048730394106888,1.0,3.029238236464133,0.0,0.0,5.048730394106888,0.0,2.990204985248526,1.001708455123258,0.08376813143191761,-0.05461593317343372,2.322834918785786,-0.26668916846918855,5.528895967648143,1.1071524082907007,2.4997346919214305,0.9988958759547812,2.0695041361513833,-0.3184284800740086,0.11567615070594751,1.404258891097007,1.2775353387543398,0.6264335981513092,0.1,0.99,1,4
86,5.605217699499656,1.0,3.3631306196997937,0.0,0.0,5.605217699499656,0.0,4.61406835996847,0.17450919696666345,-0.04089057061754734,0.09125766397717715,4.873150285207102,-2.242628810898985,6.263314890295379,1.7000948736045913,1.8349918645823353,1.606195681127996,1.564925628280514,-1.6311073565859007,3.4651681869592177,1.5846321496975906,-0.13187526029438132,4.961405796020737,0.1,0.99,1,4
87,7.87222706967261,1.0,4.723336241803566,0.0,0.0,7.87222706967261,0.0,7.152916246001425,1.2387344154655606,-0.03441704620140533,-0.0938907180224453,4.021074718348045,3.0300414216135434,2.805571316379941,6.071878409517771,2.458612473410429,4.069034154444629,3.797638253814611,-4.181160581526499,5.932269286128008,1.8831076340501705,-4.160064105797179,5.289882689373048,0.1,0.99,1,4
88,4.474243822279475,1.0,2.684546293367685,0.0,0.0,4.474243822279475,0.0,2.560561347335704,-0.1341256217686757,0.035693673542203055,0.09341285601598226,0.7079274204077761,-1.307547998605037,0.19099517636682328,1.7828699246339017,-2.042082110231376,0.6712670140974607,4.412966221270917,1.2660496181003176,1.6052542340530378,4.046337175359863,0.6686553565204891,0.30402317440813004,0.1,0.99,1,4
89,6.07673104462862,1.0,3.6460386267771714,0.0,0.0,6.07673104462862,0.0,5.668441020165388,-0.60296600486019,-0.09948529822638402,0.010132888867812207,4.202949243772825,0.5688922483253916,3.92015239112902,2.8973878031965836,-0.21908476087352438,3.6866716689192973,6.111128362622333,1.0690440155556835,6.222239083182229,0.012729737215498638,-1.7179589183948776,3.855685167736255,0.1,0.99,1,4
90,5.730048727476472,1.0,3.438029236485883,0.0,0.0,5.730048727476472,0.0,3.3266908939335083,0.5577320849924381,-0.07909156093821415,-0.061192523958051914,0.33762422764646294,-1.7742429998145934,4.222339026524397,3.699267058970908,-0.5449393937905903,1.3129181763644453,2.2022413464006316,1.976340206145024,3.203686399693657,1.5728538373631187,1.887647474573329,2.008866722555181,0.1,0.99,1,4
91,4.934585546219343,1.0,2.9607513277316055,0.0,0.0,4.934585546219343,0.0,4.6031500771804055,1.2280557889738768,0.004861473411671785,-0.09988176047841572,2.214128568641176,0.25307277802517625,2.3100750666846417,2.1204288677167495,2.2700939264677538,4.548477715234511,1.8914951971514524,-1.280310001082703,4.235837038544218,2.4064482446644684,0.19648234386419042,1.0099042686209834,0.1,0.99,1,4
92,5.128054273907393,1.0,3.076832564344436,0.0,0.0,5.128054273907393,0.0,5.601642782567367,-0.9762197095467624,-0.0776672596587902,0.06299044988801128,-0.19748791403170385,-1.207628980029131,6.1730328729085535,2.328955437256746,-1.3545489488812605,1.94784903879131,1.8191108511651608,-1.8026808392246072,4.658260961825993,3.6024366544610142,0.04692740562212286,5.822016063880997,0.1,0.99,1,4
93,7.29000790300155,1.0,4.37400474180093,0.0,0.0,7.29000790300155,0.0,4.382798020582747,-1.373551455777645,0.07914166633432423,0.061127707709568914,7.227146195889805,-0.4478877341218496,1.063064763731347,1.8063688278642382,3.0518674010497984,6.127821791961712,5.034498204937224,3.3326230607134866,3.6161096785125446,2.3809769841708213,-2.2560231411140026,0.7548728051246795,0.1,0.99,1,4
94,5.649771320757202,1.0,3.3898627924543208,0.0,0.0,5.649771320757202,0.0,-0.3614827012242408,0.2542904161438487,0.04512405151549652,-0.0892402374202737,0.9476753603045591,1.2757142052169665,2.738375441363663,4.685451008804525,-2.4625285117966227,1.3549877149522958,3.533254542655315,0.9925297425687704,3.00495058940361,5.8407215672012835,0.9396216261018014,5.153446467365905,0.1,0.99,1,4
95,5.868113712159793,1.0,3.5208682272958756,0.0,0.0,5.868113712159793,0.0,5.46077529615326,0.8362121873239801,-0.09976136639542996,-0.006904330156994133,3.6918338043853254,-0.30009172482055446,4.6943601398281425,3.8281713668501114,1.2830156679009883,5.294380122196157,3.6159931182645266,-0.5850879502003759,3.80159218442744,1.9783670965645512,2.1796849539954932,4.51921675676744,0.1,0.99,1,4
96,5.163798074200138,1.0,3.098278844520083,0.0,0.0,5.163798074200138,0.0,1.6450886331056287,0.1829637903394825,0.047415587228218224,-0.0880440917256986,3.4870733268146754,-0.8283522501940006,3.3010631037167784,1.8933705147631419,-2.1076220541775905,2.4782727023195443,1.1441688818568991,-0.36399564935942086,4.307168207252637,3.41123349084726,-1.2516695412025358,3.8251280373781094,0.1,0.99,1,4
97,7.667531690240978,1.0,4.600519014144586,0.0,0.0,7.667531690240978,0.0,6.001997400083282,0.8265105396013834,-0.0974102769380801,0.02261057157275202,4.063397649023776,0.9407074944971884,2.0273654885240178,5.413002816664342,-4.006745819007635,1.391420621917505,-0.41441682449305794,1.640914774981546,5.995655288273929,2.9902409404802137,-3.5085449003758358,0.47593344687494965,0.1,0.99,1,4
98,5.496236799300843,1.0,3.2977420795805057,0.0,0.0,5.496236799300843,0.0,2.9436926193519035,-0.11628274982855058,-0.09219329006823335,0.0387349618096441,5.46226342939355,-0.3386620254625672,2.1039799574781624,4.275313062173211,2.047073577938701,1.8693986627299533,0.9514818214409912,-1.955598668184653,5.184465393393809,3.34054035095236,2.0936384522900275,3.643874090076109,0.1,0.99,1,4
99,4.950165627520709,1.0,2.9700993765124255,0.0,0.0,4.950165627520709,0.0,1.3292718154316971,-0.7952703655090552,-0.05065286419525329,0.08622231352044103,0.9639674204264621,-1.0081265108652624,1.4024291038482246,3.0109576906462174,1.9382378901207706,3.957576547101023,2.750954027738048,-0.8110455346487763,0.8293648309929538,2.8264003044436734,0.05577686629079347,2.6433912539849156,0.1,0.99,1,4
100,5.278661286290691,1.0,3.1671967717744147,0.0,0.0,5.278661286290691,0.0,-0.49329863118255646,-0.04423164763714932,0.004351321585220585,-0.09990528514779383,2.0499065654232775,-0.9137847043531282,0.23438406480680807,2.027781852044143,-2.967637493693117,2.7063753609827925,2.8236110048360645,-1.2467862776220382,2.7952638999515065,3.7921014371146256,2.461918280302146,1.4867112111902927,0.1,0.99,1,4
101,7.243622173277347,1.0,4.346173303966408,0.0,0.0,7.243622173277347,0.0,3.5767847844045617,1.447639573758754,-0.02335060229151349,-0.09723553554448891,1.1355580704013413,0.7643806470540836,3.0725407033536634,1.2674423499469922,-1.7632475612584078,5.9848776076550925,5.3216482931111155,0.38527793646771824,3.7429921527249186,1.1565836466198562,1.2089094408401166,4.308448893478957,0.1,0.99,1,4
102,7.974974747769459,1.0,4.784984848661676,0.0,0.0,7.974974747769459,0.0,2.2007657414734347,-0.7857651062354136,-0.030019606576908293,0.09538775194419694,5.624903587991175,-3.357544380927855,2.069165344669582,0.5377925154054521,3.0134412130650943,4.922539750891071,2.251995671937837,3.1930457835155694,1.114760651430972,8.016217788460558,-1.6072071639130563,3.073208977764752,0.1,0.99,1,4
103,6.675348752569981,1.0,4.005209251541989,0.0,0.0,6.675348752569981,0.0,3.730897220382142,-0.382692955914544,-0.09771638277656051,0.021248730245939644,5.227327143350338,1.972029041559691,3.710059386233267,4.075530683047247,2.9402347380304943,1.0241091166442982,6.194901866100839,-2.323697123801907,0.8608898608774265,0.2566581789003237,-1.1682665604280809,1.3615407810373006,0.1,0.99,1,4
104,5.725190010472243,1.0,3.435114006283346,0.0,0.0,5.725190010472243,0.0,3.6333128808329547,-1.3786214689527776,-0.09974090749722055,0.007193842619274796,2.649302968826638,-2.4542985483985045,5.081690690439524,4.287326596804769,3.0335491391507126,1.2108360385598156,3.314296113749246,-0.5424917823894766,2.67866285319282,4.8270922811070625,1.9119258904294276,2.4852393883008275,0.1,0.99,1,4
105,6.10564472624389,1.0,3.6633868357463335,0.0,0.0,6.10564472624389,0.0,5.04896559533895,-1.2046849592213156,-0.07133885116730332,0.0700768743176331,0.7257046300403212,-2.628887294361056,0.04852363995876325,1.5484432888798496,-0.06751359978979864,6.223712021037935,0.6533707118758225,0.45336070234788517,2.958592964573624,6.13603871137848,-1.8211681006915237,5.163215786920324,0.1,0.99,1,4
106,7.080416886500964,1.0,4.248250131900578,0.0,0.0,7.080416886500964,0.0,-0.6493093667336025,-0.5688949780462876,0.04901672910285115,0.08716283765491867,1.0106423248159055,-3.403450368594054,1.0443024309381188,5.334260154695858,2.4582692779992747,5.758642199843232,3.8309017129882585,1.121112317495098,6.225193462872331,-0.13257717200795938,-0.04404048874473474,4.727454614016678,0.1,0.99,1,4
107,6.779120538725362,1.0,4.067472323235217,0.0,0.0,6.779120538725362,0.0,5.104978508388506,-0.919370627103807,0.01645824253688513,0.09863633332903787,2.9152390896310316,1.6444503842433973,2.0194738011969515,2.732335460403561,0.09815225382770083,3.5246173949369806,3.372348492615555,3.028939759126263,6.113468714394509,4.826233351242962,-0.6452194164170715,4.215343264001266,0.1,0.99,1,4
108,4.155116398509904,1.0,2.4930698391059423,0.0,0.0,4.155116398509904,0.0,1.2198731934761398,0.6832003224473717,0.09164702305731151,0.04001028823606015,0.30963520096711394,-1.0124944539976466,1.570760245063621,3.9659339265826743,-0.7236673189934452,2.565859017425078,0.10010769889019744,0.5098697368692605,3.8473220800940995,3.5393218635864847,1.4313189748335016,2.2477233870005446,0.1,0.99,1,4
109,5.355134452257293,1.0,3.2130806713543754,0.0,0.0,5.355134452257293,0.0,0.2602308051416044,0.3809755463849833,0.07294002500219059,-0.06840871839670594,1.158829536315259,-2.4405250221958688,0.29295145650781124,1.535323610851157,-0.8543771981055573,3.0509896107194034,5.436755697060868,1.5658599436412965,3.375253623729368,1.0322155117257013,-0.984733345945976,5.981577402370298,0.1,0.99,1,4
110,6.201106758344398,1.0,3.7206640550066385,0.0,0.0,6.201106758344398,0.0,-1.0378269154606183,-0.1488191663938307,0.0921008885031235,-0.038954156863359464,3.3543358116229167,-1.8635044456601932,5.988720592453147,5.5101111163481065,-1.9367102818186916,0.8698787241281204,2.4804178236249155,1.1649947908560447,5.216389610782715,0.5622163164470431,-0.8019165934079362,4.603938127891854,0.1,0.99,1,4
111,4.233252104433159,1.0,2.5399512626598955,0.0,0.0,4.233252104433159,0.0,3.8920666067470395,1.0638250448042728,-0.08280315043883658,0.05606815742828898,0.6120373268906323,1.185077445594442,1.4751934064161798,2.948494354087923,1.3502129502484121,3.837918495031023,2.994000605390119,-1.5780437747398757,2.3709973771257804,4.111821886057888,-0.7295521188817294,4.410063917681852,0.1,0.99,1,4
112,6.564227347915457,1.0,3.938536408749274,0.0,0.0,6.564227347915457,0.0,4.222123735379719,-0.6699396624408261,-0.09903600165916393,0.013851728244738357,1.2786099210802058,-1.055604008004549,3.097614484288633,1.9697065633207322,-1.2391805367713418,1.4412269756057956,5.759479372479855,-2.647440151200405,2.8469265508692065,1.4257298855265326,2.8695671172294834,1.0739369185657401,0.1,0.99,1,4
113,7.188504946754556,1.0,4.313102968052733,0.0,0.0,7.188504946754556,0.0,2.421173679581798,-0.9416149515953597,0.05419828316618358,0.08403895585880504,3.94275565544459,-3.404493863371274,3.787293307089968,6.433950722462112,-0.8162011664875063,5.106607318272155,3.7427621430663414,2.6919758668961578,4.291423788748802,3.2102742245733666,-1.0949223080991124,1.2319759772060472,0.1,0.99,1,4
114,4.351462100908206,1.0,2.6108772605449233,0.0,0.0,4.351462100908206,0.0,4.224249330904306,0.9259295243185539,-0.05678556754362482,-0.08231281381867847,3.0929824871862657,-1.9395450797772145,2.9961326653532114,4.406803180480212,0.6129666541288997,0.5093819585511445,1.6684155750011276,-0.15646147389070003,3.618330710476229,4.597819302219845,0.4258396688158159,0.48438146508649627,0.1,0.99,1,4
115,7.1494136696148445,1.0,4.289648201768906,0.0,0.0,7.1494136696148445,0.0,-0.5399614364361816,1.367790481921823,-0.013822404005725396,-0.09904009868483829,3.6423364751096377,-1.9823480373590143,4.6495671902800355,3.2956541724504977,-1.3517364848036992,3.691519951974341,1.4639404369923428,1.2129793157838782,1.3905259012594196,-0.16176707975891524,-0.20422522150414538,2.9538700274204364,0.1,0.99,1,4
